municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;10:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;08/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;09/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;10/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;11/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;12/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;08:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;09:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;09:50:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;10:20:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;10:50:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;11:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;12:50:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;14:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;16:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;19:00:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;20:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;21:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;22:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;13/05/2021;23:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;00:00:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;00:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;01:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;02:20:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;03:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;04:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;05:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;06:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;08:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;10:00:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;11:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;13:20:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;14:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;15:40:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;19:20:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;22:00:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;14/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;01:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;01:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;05:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;07:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;08:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;09:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;10:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;11:20:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;11:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;12:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;13:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;14:50:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;15:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;16:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;17:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;18:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;19:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;20:30:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;20:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;21:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;22:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;15/05/2021;23:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;00:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;01:50:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;02:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;03:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;04:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;05:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;06:10:00;0,2
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;06:50:00;0
PETRÓPOLIS;330390608A;RJ;Estrada Petrópolis/Teresópolis;-43,058;-22,428;16/05/2021;07:50:00;0
